id,name,age,salary,hire_date,department,bonus,address,phone,email,address_length,salary_category
10504,Name_211,63.0,50000.0,2016-01-01,Marketing,8121.0,"Street 100, City 5",2855593347.0,email_296@example.com,18,low
10505,Name_365,76.0,60000.0,2019-08-20,Marketing,4514.0,"Street 25, City 23",3717005034.0,email_603@example.com,18,medium
10506,Name_76,26.0,70000.0,2020-02-01,Unknown,1286.0,"Street 91, City 37",5181322695.0,email_795@example.com,18,medium
10507,Name_660,22.0,60000.0,,HR,1805.0,"Street 68, City 2",1056662616.0,email_270@example.com,17,medium
10508,Name_321,72.0,60000.0,2022-04-07,Unknown,2596.0,"Street 35, City 15",6945845042.0,email_626@example.com,18,medium
10509,Name_725,21.0,60000.0,2020-11-27,HR,,"Street 12, City 41",3325041069.0,email_610@example.com,18,medium
10510,Name_433,61.0,60000.0,2016-01-23,HR,6814.0,"Street 67, City 11",4443823366.0,email_447@example.com,18,medium
10511,Name_109,46.0,50000.0,2023-01-29,Unknown,,"Street 43, City 39",8105728476.0,email_617@example.com,18,low
10512,Name_641,18.0,60000.0,2020-08-24,Unknown,9800.0,"Street 93, City 40",5186486582.0,email_542@example.com,18,medium
10513,Name_522,47.0,60000.0,,Unknown,8361.0,"Street 18, City 6",7108530015.0,email_728@example.com,17,medium
10514,Name_47,73.0,60000.0,2020-10-20,HR,6090.0,"Street 20, City 25",4548471537.0,email_983@example.com,18,medium
10515,Name_379,62.0,60000.0,2024-03-22,Unknown,6117.0,"Street 38, City 10",4507520326.0,email_587@example.com,18,medium
10516,Name_827,48.0,50000.0,2025-03-19,IT,6495.0,"Street 74, City 1",9047724556.0,email_174@example.com,17,low
10517,Name_96,20.0,70000.0,2015-11-16,Finance,9219.0,"Street 23, City 7",2087705438.0,email_637@example.com,17,medium
10518,Name_958,39.0,50000.0,2015-12-25,Finance,2562.0,"Street 68, City 35",5702438111.0,email_618@example.com,18,low
10519,Name_103,25.0,60000.0,2019-06-23,IT,5503.0,"Street 98, City 20",7402071213.0,email_850@example.com,18,medium
10520,Name_892,73.0,60000.0,,Finance,3831.0,"Street 45, City 11",8464735390.0,email_907@example.com,18,medium
10521,Name_854,35.0,70000.0,2024-07-21,HR,1702.0,"Street 7, City 23",2098112502.0,email_891@example.com,17,medium
10522,Name_146,48.0,70000.0,,Unknown,3736.0,"Street 64, City 13",6270742727.0,email_14@example.com,18,medium
10523,Name_880,65.0,50000.0,2024-02-21,Unknown,1965.0,"Street 78, City 12",1231010895.0,email_819@example.com,18,low
10524,Name_942,69.0,70000.0,2021-12-20,Unknown,7602.0,"Street 20, City 31",1717522303.0,email_864@example.com,18,medium
10525,Name_928,37.0,50000.0,2021-11-22,IT,4326.0,"Street 28, City 34",3420324787.0,email_177@example.com,18,low
10526,Name_27,48.0,60000.0,2016-07-06,IT,4673.0,"Street 64, City 7",5768921481.0,email_118@example.com,17,medium
10527,Name_732,47.0,60000.0,2025-08-18,HR,8799.0,"Street 41, City 31",7645668719.0,email_230@example.com,18,medium
10528,Name_530,33.0,70000.0,2019-12-11,IT,9256.0,"Street 82, City 17",9059019717.0,email_194@example.com,18,medium
10529,Name_679,19.0,60000.0,2023-08-16,Unknown,4296.0,"Street 46, City 48",8809749565.0,email_932@example.com,18,medium
10530,Name_945,34.0,60000.0,2023-08-23,HR,3318.0,"Street 35, City 5",5329634335.0,email_222@example.com,17,medium
10531,Name_989,27.0,50000.0,2020-06-10,HR,,"Street 37, City 33",8542030995.0,email_114@example.com,18,low
10532,Name_82,24.0,50000.0,,Unknown,,"Street 12, City 48",3517352541.0,email_930@example.com,18,low
10533,Name_428,76.0,70000.0,2023-05-30,Marketing,8424.0,"Street 12, City 38",5468041427.0,email_831@example.com,18,medium
10534,Name_584,59.0,50000.0,2025-05-27,Unknown,8143.0,"Street 98, City 2",4771862297.0,email_667@example.com,17,low
10535,Name_822,68.0,60000.0,2022-01-11,HR,8588.0,"Street 9, City 45",3754489445.0,email_102@example.com,17,medium
10536,Name_479,69.0,60000.0,2022-02-08,Marketing,9598.0,"Street 45, City 10",7871756125.0,email_506@example.com,18,medium
10537,Name_766,76.0,60000.0,2023-01-20,Unknown,1871.0,"Street 72, City 49",4546205342.0,email_258@example.com,18,medium
10538,Name_162,26.0,60000.0,2023-03-30,Unknown,3164.0,"Street 97, City 34",5422092283.0,email_985@example.com,18,medium
10539,Name_839,71.0,70000.0,2015-11-27,Marketing,6714.0,"Street 25, City 36",6107310191.0,email_967@example.com,18,medium
10540,Name_932,79.0,60000.0,2025-08-27,Marketing,8517.0,"Street 89, City 11",9527114506.0,email_467@example.com,18,medium
10541,Name_402,48.0,50000.0,2023-03-18,Finance,1089.0,"Street 87, City 20",7435925539.0,email_586@example.com,18,low
10542,Name_508,26.0,60000.0,2019-12-24,Marketing,7395.0,,,,3,medium
10543,Name_38,26.0,60000.0,2016-03-04,IT,4193.0,"Street 24, City 12",3392889601.0,email_207@example.com,18,medium
10544,Name_955,54.0,70000.0,2024-02-18,Marketing,4711.0,"Street 69, City 9",3809534052.0,email_221@example.com,17,medium
10545,Name_511,41.0,50000.0,2021-05-24,HR,7369.0,,,,3,low
10546,Name_393,56.0,50000.0,2015-10-01,Marketing,4136.0,"Street 29, City 26",6006309953.0,email_641@example.com,18,low
10547,Name_713,28.0,60000.0,2020-12-21,Unknown,9387.0,"Street 86, City 50",7759776057.0,email_807@example.com,18,medium
10548,Name_494,25.0,70000.0,2020-04-15,IT,5656.0,"Street 99, City 2",6085990390.0,email_815@example.com,17,medium
10549,Name_200,42.0,60000.0,2023-04-09,Marketing,4961.0,"Street 53, City 25",3111488313.0,email_746@example.com,18,medium
10550,Name_255,63.0,60000.0,,IT,2049.0,"Street 73, City 48",2404042061.0,email_634@example.com,18,medium
10551,Name_179,19.0,60000.0,2019-09-25,Finance,5258.0,"Street 51, City 18",9339819698.0,email_199@example.com,18,medium
10552,Name_547,27.0,60000.0,2024-02-22,IT,3146.0,"Street 51, City 39",8089605247.0,email_606@example.com,18,medium
10553,Name_594,70.0,70000.0,2019-05-17,Unknown,9780.0,"Street 36, City 14",2939398744.0,email_13@example.com,18,medium
10554,Name_389,41.0,70000.0,2018-05-05,Finance,3073.0,"Street 68, City 15",7447438554.0,email_898@example.com,18,medium
10555,Name_398,65.0,60000.0,2025-07-18,Marketing,7230.0,"Street 2, City 27",1010389523.0,email_715@example.com,17,medium
10556,Name_732,33.0,60000.0,2020-09-20,IT,6355.0,"Street 15, City 44",4798137918.0,email_684@example.com,18,medium
10557,Name_158,36.0,60000.0,2021-04-16,Finance,6952.0,"Street 96, City 25",3195305654.0,email_316@example.com,18,medium
10558,Name_4,76.0,50000.0,2022-06-02,Marketing,4052.0,"Street 10, City 2",8195490659.0,email_517@example.com,17,low
10559,Name_167,48.0,50000.0,2018-06-10,Marketing,9168.0,"Street 87, City 17",1755692925.0,email_501@example.com,18,low
10560,Name_468,28.0,70000.0,2017-09-09,IT,1486.0,"Street 45, City 16",5744371853.0,email_359@example.com,18,medium
10561,Name_960,23.0,60000.0,2025-01-22,IT,5231.0,"Street 85, City 26",7210096200.0,email_44@example.com,18,medium
10562,Name_409,23.0,70000.0,2018-06-28,Finance,8729.0,"Street 77, City 36",4463316721.0,email_984@example.com,18,medium
10563,Name_412,49.0,60000.0,2017-04-08,IT,4442.0,"Street 20, City 28",1976035078.0,email_690@example.com,18,medium
10564,Name_204,56.0,70000.0,2018-10-27,Marketing,5278.0,"Street 11, City 21",3614282570.0,email_64@example.com,18,medium
10565,Name_194,65.0,50000.0,2020-09-13,Unknown,7955.0,"Street 5, City 21",2551019976.0,email_178@example.com,17,low
10566,Name_235,30.0,60000.0,2017-08-19,Finance,1146.0,"Street 94, City 28",3779045363.0,email_837@example.com,18,medium
10567,Name_718,76.0,60000.0,2025-02-08,Unknown,1795.0,"Street 37, City 5",9198387059.0,email_303@example.com,17,medium
10568,Name_150,20.0,60000.0,2020-09-06,Unknown,,"Street 52, City 36",3885882709.0,email_191@example.com,18,medium
10569,Name_159,73.0,50000.0,2022-09-07,Marketing,4672.0,"Street 82, City 48",9882092319.0,email_454@example.com,18,low
10570,Name_279,73.0,60000.0,2021-03-12,Unknown,9248.0,"Street 37, City 21",3254866660.0,email_163@example.com,18,medium
10571,Name_816,58.0,60000.0,2019-03-20,HR,,"Street 71, City 27",4136416095.0,email_59@example.com,18,medium
10572,Name_404,73.0,60000.0,,Finance,9627.0,"Street 96, City 1",4514774485.0,email_830@example.com,17,medium
10573,Name_893,52.0,60000.0,2020-08-06,Marketing,,"Street 60, City 28",5901416629.0,email_933@example.com,18,medium
10574,Name_678,48.0,50000.0,2024-02-21,IT,8039.0,"Street 80, City 41",6232718758.0,email_195@example.com,18,low
10575,Name_311,48.0,70000.0,2019-08-27,Marketing,5165.0,"Street 44, City 37",1465547432.0,email_591@example.com,18,medium
10576,Name_68,34.0,60000.0,2019-01-23,IT,7911.0,"Street 95, City 10",1209118148.0,email_302@example.com,18,medium
10577,Name_463,20.0,60000.0,2021-08-14,Marketing,5312.0,"Street 4, City 32",8873196059.0,email_448@example.com,17,medium
10578,Name_88,51.0,70000.0,2024-02-12,HR,1593.0,"Street 67, City 24",8437447969.0,email_90@example.com,18,medium
10579,Name_217,29.0,60000.0,2018-10-26,Finance,9892.0,"Street 6, City 6",7714496742.0,email_715@example.com,16,medium
10580,Name_1,41.0,60000.0,2018-06-27,Unknown,8129.0,"Street 77, City 6",1635089723.0,email_496@example.com,17,medium
10581,Name_135,23.0,60000.0,2024-09-29,Marketing,7851.0,"Street 68, City 33",3475159277.0,email_678@example.com,18,medium
10582,Name_697,59.0,70000.0,2024-10-16,Finance,7478.0,"Street 55, City 21",1516259626.0,email_729@example.com,18,medium
10583,Name_351,28.0,50000.0,2018-06-01,Finance,1855.0,"Street 85, City 41",5694604283.0,email_681@example.com,18,low
10584,Name_140,65.0,50000.0,2021-01-14,Finance,6124.0,"Street 9, City 14",9064048610.0,email_782@example.com,17,low
10585,Name_618,44.0,60000.0,2022-01-08,Finance,9001.0,"Street 8, City 30",9252648980.0,email_652@example.com,17,medium
10586,Name_133,65.0,60000.0,2024-07-10,Finance,6196.0,"Street 28, City 18",5833662995.0,email_315@example.com,18,medium
10587,Name_620,41.0,60000.0,2024-06-29,Unknown,2070.0,"Street 27, City 27",4267639083.0,email_655@example.com,18,medium
10588,Name_178,35.0,70000.0,,Unknown,1544.0,"Street 62, City 50",2526606937.0,email_245@example.com,18,medium
10589,Name_810,44.0,70000.0,2024-07-29,Marketing,1190.0,"Street 46, City 2",9123590409.0,email_278@example.com,17,medium
10590,Name_358,71.0,60000.0,2024-10-28,IT,9280.0,"Street 55, City 7",5800796863.0,email_411@example.com,17,medium
10591,Name_380,72.0,60000.0,2020-06-05,Marketing,9558.0,"Street 37, City 47",3133240986.0,email_690@example.com,18,medium
10592,Name_908,73.0,60000.0,2018-06-05,Finance,6985.0,"Street 86, City 34",6961339248.0,email_305@example.com,18,medium
10593,Name_871,58.0,60000.0,,IT,,"Street 85, City 18",3063444779.0,email_510@example.com,18,medium
10594,Name_658,48.0,60000.0,2018-05-03,Marketing,4185.0,"Street 76, City 2",1820239378.0,email_706@example.com,17,medium
10595,Name_450,76.0,50000.0,2023-04-21,IT,3650.0,"Street 47, City 48",2079506356.0,email_271@example.com,18,low
10596,Name_586,68.0,50000.0,2015-11-01,Unknown,3815.0,"Street 83, City 21",4534818506.0,email_942@example.com,18,low
10597,Name_463,51.0,50000.0,2021-07-30,Finance,5106.0,,,,3,low
10598,Name_990,73.0,50000.0,2020-05-04,IT,6402.0,"Street 1, City 36",2626093849.0,email_438@example.com,17,low
10599,Name_108,50.0,60000.0,2015-11-03,HR,8535.0,"Street 71, City 12",8097733198.0,email_471@example.com,18,medium
10600,Name_122,48.0,60000.0,2020-01-21,Finance,3347.0,"Street 62, City 33",5694327070.0,email_412@example.com,18,medium
10601,Name_17,65.0,50000.0,2021-01-05,Unknown,4819.0,"Street 85, City 16",4340278791.0,email_331@example.com,18,low
10602,Name_196,71.0,60000.0,2016-01-29,Unknown,5677.0,"Street 55, City 26",9150305965.0,email_356@example.com,18,medium
10603,Name_327,35.0,50000.0,2020-03-02,Marketing,4446.0,"Street 59, City 34",5379689228.0,email_132@example.com,18,low
10604,Name_318,20.0,60000.0,2017-07-07,HR,,"Street 39, City 19",9313096144.0,email_911@example.com,18,medium
10605,Name_809,41.0,50000.0,2019-07-23,IT,4778.0,"Street 19, City 9",5549067204.0,email_440@example.com,17,low
10606,Name_479,18.0,60000.0,2019-07-11,Marketing,2266.0,"Street 21, City 46",7736341929.0,email_810@example.com,18,medium
10607,Name_252,23.0,60000.0,2023-08-28,Unknown,,"Street 61, City 27",4204656103.0,email_873@example.com,18,medium
10608,Name_503,36.0,60000.0,2024-02-10,IT,3547.0,"Street 89, City 9",4173859178.0,email_9@example.com,17,medium
10609,Name_999,39.0,50000.0,2023-10-02,Unknown,7824.0,"Street 58, City 4",8522773864.0,email_758@example.com,17,low
10610,Name_119,68.0,50000.0,2024-12-20,Unknown,2177.0,"Street 41, City 9",1889329611.0,email_863@example.com,17,low
10611,Name_674,60.0,60000.0,2019-07-12,HR,4900.0,,,,3,medium
10612,Name_710,76.0,70000.0,2021-05-08,Finance,9124.0,"Street 14, City 18",1246071254.0,email_515@example.com,18,medium
10613,Name_498,25.0,60000.0,2019-12-22,IT,,"Street 84, City 12",5631038018.0,email_310@example.com,18,medium
10614,Name_486,22.0,60000.0,2018-04-26,HR,2637.0,"Street 79, City 40",2164103571.0,email_401@example.com,18,medium
10615,Name_45,69.0,60000.0,2024-07-02,Unknown,3581.0,"Street 24, City 20",3168498586.0,email_48@example.com,18,medium
10616,Name_314,26.0,60000.0,2017-02-04,Unknown,3169.0,"Street 30, City 18",5398249513.0,email_783@example.com,18,medium
10617,Name_179,64.0,60000.0,2018-06-16,HR,2050.0,"Street 40, City 24",9241087279.0,email_516@example.com,18,medium
10618,Name_894,38.0,60000.0,2021-07-15,IT,7989.0,"Street 62, City 2",2126896126.0,email_647@example.com,17,medium
10619,Name_418,45.0,60000.0,2018-02-24,Unknown,3938.0,"Street 24, City 6",2369154890.0,email_859@example.com,17,medium
10620,Name_556,48.0,60000.0,2020-02-24,IT,3546.0,,,,3,medium
10621,Name_783,21.0,70000.0,2024-12-24,HR,8961.0,"Street 75, City 45",9506175664.0,email_921@example.com,18,medium
10622,Name_78,73.0,50000.0,2017-06-14,Unknown,5381.0,"Street 50, City 8",2795410244.0,email_165@example.com,17,low
10623,Name_326,41.0,50000.0,2019-11-09,Marketing,,"Street 23, City 1",8377457729.0,email_493@example.com,17,low
10624,Name_690,25.0,50000.0,2018-03-20,Marketing,6400.0,"Street 16, City 37",4977014352.0,email_366@example.com,18,low
10625,Name_357,69.0,50000.0,,Unknown,7122.0,"Street 6, City 29",6000495468.0,email_662@example.com,17,low
10626,Name_416,78.0,60000.0,2025-05-02,Finance,8476.0,,,,3,medium
10627,Name_963,34.0,70000.0,2017-08-19,Unknown,9010.0,"Street 51, City 26",9952319746.0,email_818@example.com,18,medium
10628,Name_515,51.0,60000.0,2022-07-06,Unknown,7063.0,"Street 98, City 46",4481619373.0,email_55@example.com,18,medium
10629,Name_214,37.0,70000.0,2017-02-07,Unknown,,"Street 59, City 46",8158055423.0,email_184@example.com,18,medium
10630,Name_854,33.0,60000.0,2022-05-27,HR,9351.0,"Street 34, City 49",6879200693.0,email_304@example.com,18,medium
10631,Name_74,27.0,70000.0,2019-08-08,Unknown,8324.0,"Street 11, City 1",3127926656.0,email_889@example.com,17,medium
10632,Name_563,51.0,50000.0,2017-01-20,Unknown,1640.0,"Street 45, City 29",7565054431.0,email_209@example.com,18,low
10633,Name_579,60.0,70000.0,2022-02-02,HR,8688.0,"Street 87, City 13",5558348400.0,email_211@example.com,18,medium
10634,Name_509,27.0,50000.0,2024-08-27,Unknown,6880.0,"Street 30, City 50",6518203801.0,email_570@example.com,18,low
10635,Name_332,47.0,70000.0,2020-09-02,Marketing,8613.0,"Street 40, City 48",6999763583.0,email_27@example.com,18,medium
10636,Name_93,47.0,60000.0,2020-02-18,Marketing,2725.0,,,,3,medium
10637,Name_688,68.0,60000.0,2019-06-11,Unknown,7775.0,"Street 74, City 50",2932550301.0,email_798@example.com,18,medium
10638,Name_657,42.0,70000.0,2017-02-12,HR,6865.0,"Street 76, City 49",2471100234.0,email_710@example.com,18,medium
10639,Name_519,74.0,60000.0,2018-10-19,Unknown,4777.0,"Street 4, City 48",8898220606.0,email_591@example.com,17,medium
10640,Name_269,63.0,60000.0,,Unknown,8561.0,,,,3,medium
10641,Name_376,60.0,60000.0,2018-11-02,IT,9223.0,"Street 31, City 14",4206796411.0,email_766@example.com,18,medium
10642,Name_834,58.0,60000.0,2023-05-16,Finance,6145.0,"Street 85, City 11",9195327963.0,email_638@example.com,18,medium
10643,Name_4,24.0,50000.0,2015-09-17,HR,4106.0,,,,3,low
10644,Name_138,64.0,70000.0,2016-10-08,Finance,1828.0,,,,3,medium
10645,Name_231,37.0,60000.0,2018-10-02,IT,8245.0,"Street 13, City 5",5292274747.0,email_677@example.com,17,medium
10646,Name_600,34.0,70000.0,2024-03-07,Finance,1299.0,"Street 70, City 44",3880291368.0,email_563@example.com,18,medium
10647,Name_529,20.0,50000.0,2024-10-03,Unknown,3057.0,"Street 98, City 15",3212629095.0,email_380@example.com,18,low
10648,Name_52,64.0,50000.0,2023-12-26,Marketing,,"Street 52, City 38",4445878513.0,email_226@example.com,18,low
10649,Name_646,63.0,70000.0,2022-12-24,HR,1476.0,"Street 30, City 28",1907776802.0,email_347@example.com,18,medium
10650,Name_723,57.0,60000.0,2020-06-14,HR,6335.0,"Street 97, City 31",9826142564.0,email_325@example.com,18,medium
10651,Name_325,53.0,60000.0,2025-06-18,Unknown,6606.0,"Street 45, City 12",9896797299.0,email_107@example.com,18,medium
10652,Name_992,43.0,60000.0,2020-08-13,Finance,,"Street 63, City 8",4394473416.0,email_386@example.com,17,medium
10653,Name_970,27.0,70000.0,2024-12-07,HR,6340.0,"Street 82, City 8",2270266653.0,email_426@example.com,17,medium
10654,Name_905,51.0,60000.0,2018-07-21,IT,8561.0,"Street 97, City 9",1700586237.0,email_475@example.com,17,medium
10655,Name_731,31.0,60000.0,2023-05-27,IT,9145.0,"Street 86, City 22",4525160578.0,email_658@example.com,18,medium
10656,Name_717,25.0,60000.0,2021-02-20,Finance,8822.0,"Street 91, City 10",6083738099.0,email_359@example.com,18,medium
10657,Name_723,72.0,60000.0,2024-05-08,IT,3352.0,"Street 55, City 4",9604607871.0,email_27@example.com,17,medium
10658,Name_277,44.0,50000.0,2023-04-17,Marketing,,"Street 36, City 16",4715629513.0,email_188@example.com,18,low
10659,Name_536,48.0,60000.0,2025-03-19,Unknown,2067.0,"Street 53, City 50",6566873808.0,email_978@example.com,18,medium
10660,Name_486,74.0,60000.0,2016-08-17,HR,2162.0,,,,3,medium
10661,Name_516,67.0,60000.0,2023-02-06,Unknown,,,,,3,medium
10662,Name_152,32.0,60000.0,,Finance,8341.0,"Street 21, City 28",7991132813.0,email_843@example.com,18,medium
10663,Name_955,54.0,70000.0,2022-08-29,Unknown,1596.0,"Street 75, City 43",6393459332.0,email_208@example.com,18,medium
10664,Name_483,39.0,70000.0,2019-11-19,HR,4289.0,"Street 36, City 10",8013198463.0,email_292@example.com,18,medium
10665,Name_259,62.0,60000.0,2020-04-07,HR,,"Street 49, City 26",8078763573.0,email_930@example.com,18,medium
10666,Name_324,67.0,60000.0,2018-04-23,Finance,4808.0,,,,3,medium
10667,Name_869,48.0,60000.0,2025-05-11,HR,3001.0,"Street 76, City 26",2121038779.0,email_442@example.com,18,medium
10668,Name_168,19.0,60000.0,,IT,,"Street 45, City 35",9059517485.0,email_31@example.com,18,medium
10669,Name_688,62.0,60000.0,,Unknown,1912.0,,,,3,medium
10670,Name_310,48.0,50000.0,2025-07-07,Marketing,5916.0,"Street 85, City 24",1914700247.0,email_856@example.com,18,low
10671,Name_803,79.0,60000.0,2017-01-11,Marketing,2626.0,"Street 94, City 42",9750486278.0,email_537@example.com,18,medium
10672,Name_479,31.0,70000.0,2024-05-17,Marketing,9937.0,"Street 7, City 50",9111226716.0,email_824@example.com,17,medium
10673,Name_56,27.0,70000.0,2021-03-16,Finance,5000.0,"Street 90, City 46",1018652136.0,email_432@example.com,18,medium
10674,Name_620,47.0,60000.0,,Marketing,4969.0,"Street 56, City 41",1576115706.0,email_566@example.com,18,medium
10675,Name_473,53.0,70000.0,2019-10-16,Unknown,,"Street 60, City 14",6949717412.0,email_86@example.com,18,medium
10676,Name_296,64.0,50000.0,2016-08-09,HR,2564.0,"Street 44, City 23",6908644210.0,email_574@example.com,18,low
